4.3,118.8
-31.3,24.8
-4.8,-71.0
-4.8,-70.9
-4.2,55.9
-31.6,152.1
-11.3,142.6
-1.9,19.9
-4.7,82.9
39.1,-58.2
38.9,-58.2
39.0,-58.2
39.1,-58.1
-16.0,123.5
5.4,25.5
-4.8,-77.8
29.9,51.2
29.4,50.1
-6.1,114.1
16.8,-119.7
-45.9,-37.9
-32.1,150.2
-45.8,-37.9
-9.1,-49.8
-2.0,13.9
1.8,7.1
-1.2,16.8
-13.3,119.6
-1.6,20.2
-1.7,20.3
30.9,-55.1
-5.6,-77.5
37.8,174.3
0.7,-14.4
40.6,-60.5
-2.4,21.9
-37.1,149.2
-11.4,142.3
39.8,-60.8
38.0,-150.6
-7.5,151.6
-7.4,151.7
-4.5,-77.8
-9.7,50.4
-5.6,110.1
-9.5,50.1
-9.5,50.2
-13.5,118.8
18.0,89.7
-2.8,-48.4
30.3,51.2
-2.5,21.9
25.5,-58.9
39.5,-149.3
29.6,50.9
39.3,-150.7
-24.7,-170.6
-2.7,22.4
-4.4,-44.7
-6.3,150.7
-12.2,119.8
-27.3,-68.4
-27.2,-68.4
-21.0,-170.1
15.5,-97.3
30.2,-55.2
-6.0,50.4
33.1,-66.6
3.8,62.0
36.6,-151.3
6.3,-12.6
-32.4,-172.0
29.7,-56.1
-1.8,21.8
37.8,-58.1
-2.1,16.4
5.8,118.3
-4.6,-70.6
33.7,167.5
33.7,167.9
33.8,167.6
3.6,-15.8
31.9,-25.3
6.4,-13.3
-13.6,119.1
-9.6,50.3
-32.3,151.9
-4.3,-75.4
37.2,174.1
-4.3,-76.0
-33.9,149.5
43.1,-61.4
43.0,-61.4
-6.3,-75.4
-11.3,121.7
-15.3,126.8
4.4,88.6
-6.0,-79.0
-3.6,-77.8
-12.9,127.8
32.8,162.7
-6.5,-77.2
-1.6,20.4
-13.4,128.4
-13.5,128.3
-45.4,-38.0
-44.2,152.9
-37.9,152.3
-0.4,-17.4
-1.1,17.1
-5.5,-69.7
-0.9,-72.3
-21.0,-170.3
42.4,-61.8
0.8,-3.5
-10.2,119.3
-11.4,121.2
-3.0,14.3
-4.4,22.0
-2.0,-70.3
24.6,-61.2
24.7,-61.1
-5.2,-70.4
31.1,-54.9
-5.8,-53.2
33.6,-59.0
33.7,-59.0
-13.3,119.2
29.8,-55.7
29.7,-55.6
1.9,-4.8
-12.8,132.8
39.4,-149.1
-12.6,120.5
39.5,-149.2
39.6,-149.1
0.4,-67.1
-8.9,-68.1
-1.0,-71.2
-1.2,-71.4
-1.3,-71.4
-0.5,33.5
0.6,1.0
-6.5,-76.1
-8.9,-69.4
16.1,-119.8
2.1,-58.4
-7.3,-75.4
-4.2,9.9
-1.7,19.7
-22.0,-170.2
-13.2,131.7
-27.0,18.8
34.6,-63.8
30.8,-154.9
-0.2,33.6
-4.5,-71.0
26.1,-158.0
4.1,-15.5
36.5,170.3
36.5,170.1
-46.4,-42.1
-46.1,-38.1
36.5,170.2
31.1,-23.5
11.4,-135.8
-3.7,-50.4
-1.9,-70.2
4.0,-15.6
25.2,-60.6
29.5,50.6
16.7,-119.6
-3.1,22.2
-11.3,121.3
-7.0,149.9
-11.4,121.3
-11.8,122.0
-4.3,-52.7
-27.1,-68.0
-27.8,-68.2
-12.1,120.0
3.2,110.7
-25.6,-170.5
-5.1,-68.9
2.1,4.7
-1.5,20.7
-6.4,-76.1
-6.5,-76.3
-6.4,-76.0
38.2,-60.6
30.5,-155.6
30.2,-155.3
3.3,-18.1
1.8,-15.4
1.6,-15.6
40.5,-61.2
40.4,-61.3
-24.6,-170.3
-16.2,123.5
-6.4,51.5
5.6,-14.0
3.9,-15.7
-5.0,15.6
-8.2,-76.7
-7.6,148.9
-7.4,149.3
36.8,166.2
-1.0,17.2
-0.7,17.5
-45.9,-38.0
29.8,50.6
-4.2,-77.9
-9.9,-76.8
-12.8,132.1
-2.3,16.1
-24.8,-170.1
40.3,-60.7
40.5,-60.8
-32.3,150.0
-11.3,122.1
-11.2,142.6
-11.2,142.7
-8.8,49.9
-1.8,13.6
-4.0,-71.2
-21.0,-170.2
-42.4,-43.1
-0.3,17.0
32.0,-25.4
-42.3,-43.1
39.0,178.6
16.6,-119.4
-42.4,147.8
-42.5,147.7
5.3,-13.8
38.1,-64.5
-7.4,-51.2
24.5,-61.0
-15.4,129.1
-4.8,113.1
2.1,-4.7
1.4,-5.0
-45.9,-39.2
-46.0,-39.4
-46.1,-39.4
-1.5,19.9
2.9,108.3
-9.9,115.9
-1.4,-70.3
-30.4,-106.3
-4.0,-72.3
16.3,-119.9
-45.5,-38.2
-12.8,129.3
-45.4,-38.5
-44.9,-35.3
-5.6,55.3
-1.2,17.1
29.3,-56.1
29.5,-55.7
29.3,-55.7
-12.8,119.7
30.3,-153.6
-32.4,150.1
-32.3,149.7
-2.5,-71.4
-16.0,122.1
-2.6,-71.4
-24.7,-170.5
36.5,170.4
42.1,-61.7
31.1,50.8
-44.1,152.8
-8.5,-50.8
-8.6,-50.8
30.1,-23.1
18.0,89.6
5.3,-17.0
-3.9,10.4
38.0,171.0
38.0,170.9
37.9,171.0
-16.8,122.0
-18.3,-152.9
-26.7,18.5
-26.6,18.4
36.6,-151.4
-7.9,-75.1
-12.5,124.7
33.0,-66.6
-6.6,-52.9
29.2,-56.1
-4.3,-78.6
26.5,-158.0
37.8,-64.9
-3.1,-48.1
-3.7,-52.7
39.2,-148.3
39.2,-150.0
-3.6,-71.2
-6.5,-53.3
-24.8,-169.8
-5.4,-39.3
-2.6,72.1
-46.3,-39.2
-2.5,21.4
1.2,-24.2
31.2,-54.9
-6.5,-39.5
-6.5,-39.7
31.1,-55.0
16.1,-119.5
16.1,-119.9
15.6,-120.1
24.8,-60.8
39.9,-147.6
40.1,-147.5
-1.2,17.0
24.9,-60.8
15.9,-120.0
16.2,-119.8
-7.7,62.5
-46.2,-38.1
-46.2,-38.2
-8.6,-49.3
-9.8,-49.9
-2.9,13.4
6.3,-13.5
-5.3,-73.8
4.1,-15.3
29.7,51.2
16.8,-97.4
-37.8,152.6
1.5,-14.8
1.5,-14.7
1.3,-14.8
-36.3,19.3
4.0,63.1
4.0,-15.1
40.7,168.4
40.7,168.3
-14.3,127.7
-4.9,-77.4
-11.9,124.5
-13.1,126.1
-8.8,-49.7
-6.2,113.4
-6.3,113.4
1.0,-13.4
30.8,-155.0
-12.4,141.7
3.3,110.6
36.5,-151.2
0.4,-70.6
-46.1,-38.0
-1.8,13.5
1.6,-69.7
0.2,-69.5
-17.7,-152.8
-7.3,-76.6
-17.9,-152.7
-2.7,20.7
-3.6,22.1
15.8,-120.0
30.2,-55.5
30.3,-55.1
39.2,178.7
-9.2,-49.7
-2.5,22.4
-5.2,-69.2
-2.0,-70.6
-8.0,-50.5
-30.0,24.2
-46.3,-42.0
-4.6,113.2
5.3,-14.9
0.6,-69.7
40.4,-60.7
29.8,51.1
2.2,4.6
30.0,51.1
10.2,-123.5
10.2,-123.3
43.1,-61.5
-17.2,121.6
-32.2,151.9
24.6,-61.0
37.8,-58.0
-5.4,107.4
-31.1,25.3
16.3,-98.2
-4.6,-77.9
-4.0,-77.8
-3.9,-77.8
-3.5,-71.8
-24.8,-169.7
-5.2,-69.9
29.9,-23.1
30.3,-23.2
30.2,-23.1
-14.3,127.9
32.5,-160.1
26.1,-59.6
24.4,-60.2
3.1,-16.0
-7.8,140.0
39.9,-60.7
39.9,-60.6
-8.0,117.3
-9.0,-50.6
-9.1,-50.5
-28.0,-107.4
-28.1,-107.4
39.5,-149.5
-7.5,-76.8
29.4,-56.3
-2.9,22.3
-8.5,-76.4
-7.3,-75.5
-6.6,-75.5
-7.0,-75.8
1.5,-5.4
37.6,174.5
-16.2,-50.6
37.7,174.4
37.7,174.5
3.6,108.9
-4.4,-70.7
-4.3,-70.6
-8.8,142.9
31.3,-54.5
31.4,-54.5
-8.8,142.7
-8.5,-76.8
1.8,2.8
-45.7,-38.0
-6.6,-75.4
-7.6,156.9
-7.0,-75.3
-11.4,121.0
-8.9,110.5
42.1,-61.8
-7.1,-75.5
28.7,-56.1
-5.9,107.8
-6.0,-73.9
-24.9,-169.8
-45.4,-37.9
10.3,-123.4
5.2,-15.0
5.1,-14.9
-4.9,-75.3
-45.0,-35.3
0.7,-55.3
-11.5,-167.3
6.3,-12.2
0.8,-23.6
-5.4,-71.0
-5.3,-70.9
3.2,-15.3
-17.7,-152.5
-5.3,-71.1
-2.0,-70.4
-13.3,131.6
3.7,-15.8
-12.5,127.8
16.2,-100.1
5.8,-14.5
3.3,108.2
-2.1,-72.3
34.5,-64.0
-46.0,-40.8
-6.6,150.7
28.4,51.1
0.6,-3.7
-9.8,113.3
-44.3,152.3
30.3,-153.8
-9.9,113.1
-2.8,-71.7
-11.5,122.9
-32.2,149.7
5.7,-14.5
16.6,-97.5
-4.2,-52.6
-4.2,-52.5
40.3,-61.5
-2.5,-72.3
-4.8,56.3
-4.9,-52.2
-11.7,124.5
-11.8,123.9
-1.2,-71.5
-25.6,-170.6
-25.6,-170.4
-25.6,-170.3
-32.4,149.8
-31.2,152.4
2.8,-6.7
-1.6,-71.3
37.2,157.5
36.9,157.3
-6.1,-53.3
16.4,-100.1
39.0,-58.1
-2.4,22.1
-13.8,126.6
39.7,-149.0
39.6,-149.0
-4.4,-77.8
25.3,-60.5
-6.1,114.3
-9.7,-50.0
5.3,118.7
-30.5,-106.2
-46.0,-38.0
-9.9,116.0
15.1,-97.8
4.2,65.1
-3.1,-48.3
-8.9,-49.7
-4.6,-43.3
1.2,-14.6
4.1,-15.7
5.1,-14.7
30.0,51.2
-10.3,-67.9
-6.5,58.6
-11.0,117.7
37.6,-58.8
37.5,-58.8
1.5,-15.6
-10.1,-55.7
-39.0,152.6
-6.6,-76.2
-46.2,-39.4
4.3,88.5
36.6,-151.2
-31.2,25.5
38.2,167.0
38.2,166.9
-9.4,-49.5
-7.2,-76.9
30.5,-153.4
5.2,-14.9
-6.2,117.1
-4.4,-55.7
-6.2,112.7
-4.3,-55.6
-4.7,-52.4
4.5,-15.5
-7.3,-75.0
-7.4,-75.0
-41.9,-10.3
-11.0,-75.1
16.8,-99.8
1.6,-5.0
-3.9,-52.8
1.5,-14.9
1.9,-14.5
6.5,-13.3
-16.2,123.7
-16.2,123.8
-16.3,123.7
-31.7,152.4
30.7,-156.0
3.2,-15.4
3.7,109.1
3.4,-15.3
39.0,179.2
11.3,-117.4
4.1,63.0
-8.7,-76.9
-9.6,50.4
-5.1,-77.3
38.1,-64.7
-4.9,-77.3
37.9,-64.9
29.4,-56.1
-14.3,128.2
34.5,-58.8
-16.2,-50.9
-3.1,72.1
37.8,-61.9
0.9,-3.5
-7.3,-48.5
-2.6,16.9
6.4,-12.3
-27.4,-68.3
-7.3,-71.9
-7.3,-71.8
36.4,170.5
30.3,-55.5
-2.8,14.3
30.7,-55.0
-8.9,111.4
29.9,-56.1
-0.3,-72.8
1.2,-5.6
-4.6,-52.5
30.5,-22.7
-4.4,-52.2
0.1,-72.9
-6.1,-78.7
30.3,-23.0
28.6,-22.4
1.4,2.7
28.5,-22.4
0.6,-3.9
26.3,-159.1
16.6,-98.6
26.2,-159.0
26.1,-159.0
26.3,-158.9
-7.4,149.2
-7.5,149.3
38.8,157.3
38.8,157.4
38.7,157.5
-7.8,-51.1
33.8,167.8
33.7,167.8
-4.1,-70.9
39.3,178.8
-2.5,16.7
39.2,178.8
15.8,-120.5
-12.3,119.9
43.2,-61.5
-25.8,79.0
4.4,65.7
-4.3,22.0
-3.1,-72.2
-9.0,-49.7
1.2,-24.1
-6.5,-78.6
46.1,-59.2
-36.5,149.1
31.4,-54.6
-30.3,-106.4
-17.7,-152.7
-26.5,-110.3
-8.4,-50.9
-32.8,151.8
40.6,-61.2
-6.6,-75.7
-9.2,-68.8
-9.0,-68.7
29.5,-56.9
6.6,-13.3
-2.6,17.2
-11.4,50.6
27.3,-58.0
27.4,-58.0
38.9,-152.1
-44.1,152.7
-3.2,-71.1
3.7,63.9
38.6,-58.3
-3.3,-71.2
0.5,-70.7
-4.8,-75.6
15.8,-97.8
31.2,50.9
-39.1,152.7
-4.3,55.9
-16.9,-50.8
-3.0,20.4
-2.7,20.6
-32.2,149.4
-1.9,13.8
0.4,-3.6
-25.6,-170.2
-6.3,-53.3
-4.4,-52.3
-4.5,-52.2
-12.0,120.4
30.9,50.9
31.0,51.0
-14.2,128.1
-9.2,-51.1
-27.3,-68.3
-29.9,-103.9
-4.5,-78.6
-10.0,-162.8
-9.9,-162.8
-10.0,-162.9
4.4,63.0
-6.5,-78.1
-9.9,-162.7
-32.2,149.9
-2.0,16.8
-9.7,160.2
40.9,-60.6
0.7,34.2
-7.0,-48.8
-3.7,-71.0
-2.9,-70.6
-6.6,-76.1
-1.5,20.6
-33.8,149.7
-4.5,9.6
-45.7,-37.9
-6.1,-78.9
-13.5,128.4
38.1,-62.4
1.4,-14.8
-32.7,149.3
-16.9,-51.2
-46.2,-39.3
3.7,-15.7
6.0,-13.6
-13.4,128.6
-4.5,-70.9
6.6,-111.9
6.4,-111.8
32.2,-25.4
32.1,-25.5
32.3,-25.1
32.0,-25.5
32.2,-25.3
33.1,-66.5
33.0,-66.5
-8.3,-70.8
-3.8,132.9
-14.2,126.2
-13.7,126.6
-9.9,-50.0
-10.3,-55.6
-1.8,20.3
-10.3,-76.5
-10.6,-76.6
-26.2,75.8
-1.9,-50.7
-1.7,-50.7
-32.2,149.8
-14.5,127.8
-6.5,150.8
-2.6,17.1
-42.0,147.1
-5.0,-38.8
37.6,170.4
39.1,178.7
-17.4,-152.5
-17.5,-152.6
-17.4,-152.6
-7.8,140.1
-36.4,149.4
0.7,0.9
-1.8,-51.8
30.2,-23.2
1.2,4.8
36.3,45.3
36.4,45.3
-1.6,-71.4
7.0,-13.4
3.6,-15.5
-9.1,-69.1
-2.4,21.8
16.8,-97.5
-15.4,129.0
-0.2,21.6
1.9,3.2
-2.2,-72.4
29.2,50.2
-5.3,55.3
-5.7,55.3
16.6,-100.3
-44.3,152.8
-32.3,149.8
34.4,-58.8
-36.4,149.1
-8.6,112.2
-3.6,-71.1
-2.1,21.4
25.4,-59.9
38.1,-64.6
-7.4,-48.5
-32.5,149.8
0.0,17.1
0.0,17.0
-12.3,120.6
-12.5,121.1
-11.2,-167.0
-9.8,-68.6
-9.3,-68.8
-13.2,119.2
-6.2,113.5
-6.3,113.5
-1.8,14.2
-46.4,-41.9
40.5,-60.7
-36.4,149.2
-36.4,149.5
-13.3,131.7
4.5,108.3
4.9,121.0
-35.2,-139.1
5.2,-14.6
5.0,121.0
-13.1,119.1
-32.2,149.1
-9.4,50.3
-14.8,-150.8
31.7,-153.2
-14.8,128.5
28.5,51.1
-37.9,153.3
-27.4,-67.7
-6.4,150.8
36.7,-58.7
-5.5,-75.5
-2.6,-72.2
43.2,37.8
3.7,63.3
16.0,-119.9
-6.8,-77.3
29.4,-55.7
29.2,-55.8
24.4,-61.0
24.8,-61.1
-13.6,-150.4
17.9,89.7
-8.3,49.9
31.6,-24.4
4.6,66.1
-26.8,-67.8
-28.2,-68.3
-11.7,124.1
-4.9,83.3
-11.5,123.0
-11.5,122.8
-13.7,128.1
-36.3,19.5
0.7,-3.7
-43.7,151.1
-2.2,13.9
1.5,-5.0
-2.5,22.3
43.2,-61.4
-1.4,16.9
4.0,8.9
-32.6,149.8
-4.0,14.9
-13.0,128.1
-13.4,127.9
-2.6,16.3
6.2,-13.7
-7.4,-75.5
16.3,-100.1
39.4,178.9
39.2,-58.1
38.3,-56.0
-9.6,-49.6
-3.1,145.3
-7.7,140.0
-6.6,-53.4
5.3,110.5
-25.7,-170.7
39.6,-149.2
-3.4,-70.7
-5.0,-38.9
-0.9,21.5
-21.0,-171.0
-20.4,-169.7
-2.9,-48.3
-2.7,-48.2
-2.8,-48.2
-13.5,128.5
-0.8,17.0
-27.1,-68.4
-31.7,152.5
-31.6,152.4
-31.6,152.5
-32.6,149.0
-26.9,18.6
-7.5,-51.3
16.6,-97.6
1.8,2.9
-6.8,150.1
1.7,-15.2
-6.4,150.9
-46.2,-42.5
30.0,-56.1
31.5,-54.5
-9.7,-49.7
5.8,-13.7
-2.4,17.0
-32.4,149.9
38.8,178.0
39.1,178.8
-4.3,-78.5
-16.3,-50.9
3.9,-15.6
11.6,-117.0
-3.2,13.4
28.6,-22.5
-45.0,-35.2
-44.9,-35.2
15.9,-119.9
36.1,-58.9
17.3,-98.3
16.6,-98.3
-10.9,117.5
25.9,-158.4
-24.5,-170.4
-0.4,33.5
-7.8,60.0
-31.3,152.7
-3.5,-70.8
4.7,-15.4
30.3,51.4
-38.1,152.2
-37.8,153.6
-7.6,-76.8
-37.8,153.3
-37.8,153.4
-8.8,143.0
30.6,-155.5
-8.8,142.8
37.6,177.6
37.5,177.5
3.8,63.4
2.4,-58.5
5.8,-13.5
29.9,51.6
-46.4,-39.1
-3.0,21.6
0.0,34.6
-43.8,152.2
-9.3,-49.7
-0.5,-7.6
39.2,-150.4
39.5,-149.0
40.5,-61.3
-8.6,112.3
-0.9,-70.3
-32.7,147.6
-12.8,129.4
-21.0,50.4
-46.2,-39.2
6.1,-13.6
-8.3,-50.9
3.7,-15.4
40.2,168.8
25.3,49.8
1.3,2.5
42.1,36.0
-7.1,-51.4
-3.8,-52.8
-7.3,-51.4
-31.9,151.8
16.0,-121.0
15.8,-120.6
15.2,-120.9
42.5,-61.5
-31.4,152.4
42.3,-61.8
-31.4,152.5
42.5,-61.6
-8.5,-50.9
42.2,-61.8
42.2,-61.5
0.5,-4.0
-19.3,-169.1
-6.0,112.7
-3.0,-78.3
-5.2,-77.7
-5.1,-70.3
42.2,36.3
42.1,36.4
-15.1,128.3
2.5,110.1
2.5,110.0
40.1,-147.4
40.3,-147.4
3.7,109.0
35.4,-65.5
-9.8,-68.9
38.7,-58.3
1.6,-5.4
-17.2,121.8
30.9,-54.8
4.4,168.9
4.3,169.1
-43.7,151.2
16.7,-100.0
-5.5,-38.7
-8.7,110.5
-12.8,132.9
15.4,-120.6
39.7,169.1
39.7,168.8
40.0,-60.7
11.5,-117.1
0.5,-70.6
1.1,-70.7
-4.1,-55.7
-37.8,152.9
4.6,-14.4
-0.8,17.1
3.9,62.8
-4.6,22.7
-46.4,-42.0
-27.5,-110.5
-13.6,128.5
26.5,-158.8
26.4,-159.0
-8.6,108.8
26.3,-159.0
38.1,-62.3
-11.4,121.6
-1.4,20.4
25.3,46.6
39.9,-60.3
-27.5,-67.6
-46.0,-39.2
15.1,-120.9
-6.4,151.0
26.0,-59.5
25.9,-59.5
-11.0,50.5
39.2,-58.0
-29.1,-103.9
-5.1,-78.2
39.7,-149.2
-32.8,147.6
-6.3,117.4
24.2,-61.0
4.3,65.3
4.3,65.4
-1.0,17.1
16.7,-97.6
36.3,170.3
0.0,17.0
-0.1,17.0
0.3,17.3
-2.4,71.5
-1.1,33.0
-2.3,71.3
-2.4,71.4
-6.5,-53.1
5.6,-14.6
-5.9,-70.6
-1.1,-71.5
39.2,179.2
-31.8,152.0
38.7,-58.4
-7.6,-77.0
15.1,-131.0
11.6,-117.1
-24.9,-170.0
38.1,171.3
-5.4,-70.2
-0.7,17.1
5.4,118.5
3.6,-15.6
40.0,-60.6
-6.3,17.7
-9.8,116.1
30.2,-23.0
-7.1,-48.8
5.6,-14.5
-3.1,13.5
20.6,92.4
-17.3,121.8
1.6,7.4
-0.5,33.2
-1.2,16.9
3.3,8.8
-4.3,-52.4
0.2,-14.5
-1.9,-52.2
0.9,-4.9
-4.2,-52.8
-4.2,-78.6
0.5,-5.7
39.1,-58.0
36.6,-151.1
-38.2,152.9
-38.3,153.1
-3.7,-71.6
-38.3,153.2
-38.2,153.2
-4.1,55.9
37.6,-58.9
37.0,163.1
-21.1,-170.4
-21.0,-170.0
6.5,-111.8
36.1,-58.8
-18.1,178.8
-18.0,179.0
-18.0,178.9
-6.3,150.9
39.5,179.0
39.4,179.0
39.4,178.8
-22.1,-170.2
3.8,64.2
3.5,64.0
-16.3,-51.0
-31.5,24.1
-32.8,149.5
-32.7,149.6
0.2,-69.8
-17.7,-152.4
0.3,-69.7
0.8,34.2
-25.3,-170.7
30.0,-54.9
29.6,-56.8
34.6,-63.9
39.3,-58.1
39.2,-58.2
39.1,-58.3
4.7,65.6
4.8,65.6
34.5,-63.9
-8.8,111.0
-25.5,77.9
3.6,63.8
-45.7,-37.8
-32.6,148.9
5.7,-14.6
-9.4,-49.7
-7.8,-77.5
17.1,-100.0
-4.6,-44.6
-3.1,72.0
38.2,-58.3
-3.2,72.0
34.3,-58.7
-17.2,-51.3
-8.1,-76.7
-32.9,147.7
-32.8,147.9
0.8,-3.6
-2.0,-51.8
-1.7,21.2
-2.4,14.0
-17.9,-152.8
0.6,2.2
1.1,2.7
5.8,-14.6
-9.1,-69.5
-38.0,153.2
-38.0,153.3
-44.7,153.0
-4.8,22.3
38.4,-62.7
-30.8,25.7
-21.0,50.5
-5.0,128.3
-13.9,128.1
-46.0,-37.8
-46.0,-37.9
-13.7,126.7
-1.9,20.0
-0.5,33.3
16.1,-93.8
-44.0,151.0
-43.8,151.7
16.2,-93.8
4.3,-15.8
18.1,-97.7
-8.4,-50.8
39.2,178.9
40.1,168.8
0.3,-3.8
-2.3,21.5
-13.1,128.5
-6.9,-53.3
-1.4,20.8
2.1,-15.2
1.5,-15.7
-15.9,123.7
40.9,-145.6
24.4,-60.8
24.4,-61.1
-24.9,-169.9
22.8,48.2
-29.5,23.8
3.6,-16.1
-2.0,-71.9
21.9,-63.8
-6.0,50.3
-6.2,50.4
-8.9,111.5
29.8,51.0
31.4,-54.4
-44.5,152.9
26.2,-59.5
-0.1,17.1
-2.1,16.8
-1.1,21.4
-1.7,20.9
36.7,-151.2
-2.1,-71.4
4.1,109.3
10.8,-109.9
-45.3,-37.9
-44.8,-38.5
33.3,-60.4
-8.7,111.0
-13.3,119.1
2.8,-14.7
29.5,-56.2
-3.2,-48.3
15.0,-97.9
14.9,-97.8
0.9,1.0
-7.1,-75.3
0.8,1.0
-6.1,117.4
15.5,-98.0
15.7,-98.0
40.7,-60.8
38.1,178.2
5.1,-15.1
-43.7,152.2
-22.1,54.3
-5.8,107.5
-5.9,107.4
30.9,-154.1
31.0,-154.0
31.1,-154.0
36.7,-151.1
-19.4,144.4
-2.7,-71.9
-6.7,-53.4
-6.7,-53.5
-31.3,24.6
-8.1,117.1
12.0,-118.1
12.1,-118.1
-2.1,13.8
-7.5,-51.2
-44.3,152.5
22.8,48.3
42.6,-61.6
42.4,-61.6
0.4,-69.8
0.5,-69.8
-4.4,9.6
-4.4,9.5
-32.1,149.0
-2.9,73.5
-46.5,-39.1
-5.6,-70.8
2.7,-15.8
40.7,-60.7
-27.2,-110.9
-27.2,-111.0
-9.1,-49.9
-9.0,-49.8
-23.4,-169.4
-22.6,-169.1
-14.2,128.2
6.0,-14.3
1.4,-14.4
-8.8,111.6
-12.5,119.8
-3.6,13.7
-5.8,-77.3
-9.0,-69.4
-1.7,-71.3
0.6,-70.7
-2.6,-71.1
-5.6,-78.9
-4.1,-77.8
-3.2,-48.1
-5.3,107.4
-4.3,-77.9
-6.4,-79.1
10.8,-109.8
-6.3,-53.1
-6.2,-53.1
3.8,63.8
-32.9,147.8
-10.5,-76.6
-10.7,-76.9
-38.3,152.8
-7.6,149.0
-45.6,-37.7
-45.6,-37.6
-45.4,-37.7
-45.5,-37.9
-45.7,-37.7
-9.0,-50.7
-44.1,151.6
0.0,33.6
-18.1,-152.9
26.3,-158.8
-46.2,-39.1
35.7,-65.0
26.3,-158.6
26.3,-159.4
35.4,-65.2
-10.4,-55.9
-27.4,18.5
-12.9,127.7
-9.3,143.3
37.1,-65.7
26.4,-157.9
4.8,-15.3
26.1,-157.6
26.2,-157.5
37.6,-65.3
37.5,-65.3
-28.1,-107.1
37.6,-65.4
-9.9,113.2
-5.3,-38.7
-24.7,-170.7
5.3,-15.0
42.1,-61.6
16.4,-100.0
38.0,171.1
-7.9,-77.0
-11.5,124.0
37.9,171.1
-3.2,-77.9
-3.2,-77.0
37.6,-58.0
-13.9,126.7
2.3,-58.4
2.7,-58.3
0.2,-70.3
16.5,-97.9
-18.1,-153.0
-18.1,-152.8
-1.6,-72.0
42.1,35.6
41.1,-60.8
29.8,-55.6
31.0,-54.9
30.9,51.0
-7.3,-48.8
-15.1,-156.6
-26.3,-169.4
-26.1,-170.9
-21.1,-170.3
-23.8,-169.8
32.4,-51.6
-9.3,-49.8
-5.2,-78.6
-3.7,-52.9
-22.2,-169.9
29.0,50.2
-4.3,-78.4
-3.0,73.6
-16.1,123.9
-23.0,-169.8
-3.7,-77.3
5.6,118.4
-18.0,-152.8
-6.2,-53.3
-9.1,-50.7
16.1,-98.4
36.4,-58.9
-12.9,132.1
-2.2,21.4
10.8,-110.0
10.6,-109.9
1.0,-4.4
38.3,166.9
38.3,167.0
0.5,-4.5
0.7,-4.6
29.7,51.0
40.2,-60.7
6.3,-111.8
-6.7,59.4
-3.4,-73.4
0.0,-69.6
3.9,63.3
-6.9,-80.1
-1.9,-78.1
0.8,34.1
-2.6,-76.0
-2.0,-70.5
-1.9,-70.5
21.8,-63.8
-45.5,-37.8
36.8,-151.2
-46.4,-41.8
0.2,-70.7
0.3,-70.6
-7.4,-77.5
-14.8,128.6
-14.8,128.9
28.9,50.3
28.4,-22.3
40.4,-147.4
37.8,-65.0
40.3,-147.0
40.2,-147.5
40.3,-147.3
40.3,-147.5
40.5,-147.5
40.5,-147.3
36.2,165.2
-6.5,-69.6
25.3,-59.0
0.8,34.0
-19.4,144.3
-0.1,34.3
5.7,-13.8
31.6,-54.5
31.5,-54.4
-3.8,-77.9
39.6,-148.9
-15.1,129.0
-10.9,50.6
-2.5,21.8
30.2,-55.4
30.3,-55.4
-8.9,-50.7
-8.8,111.7
0.0,-7.3
38.8,-62.6
-36.3,149.6
15.0,-97.8
15.0,-97.7
-3.2,72.1
16.4,-98.2
-13.8,128.4
-10.0,-55.5
0.8,1.1
-36.3,19.4
-2.0,-51.9
-2.3,16.7
-0.5,17.5
-28.1,-68.2
-46.1,-37.9
-8.2,-50.9
-30.7,26.7
40.6,-60.8
-9.1,-50.6
-7.2,-75.4
-14.6,128.5
-14.6,128.4
-2.1,-50.7
1.7,2.7
-1.3,-71.5
-27.0,-68.4
39.3,178.9
-26.9,-67.8
39.2,179.0
-26.9,-67.7
-11.4,142.6
-10.3,-67.8
-10.2,-68.0
-10.4,-68.0
-9.2,-50.8
38.0,171.2
37.7,-58.7
40.6,-60.7
31.6,-24.5
-8.9,111.6
29.7,-56.8
30.1,-57.0
-8.9,111.7
40.7,168.7
40.5,168.7
-4.6,22.0
1.3,-5.2
-3.1,13.6
-2.7,16.3
3.5,-15.7
-4.7,112.8
-7.5,-48.4
33.8,167.9
-3.2,17.0
-3.3,17.1
-37.9,153.7
30.6,-23.4
-3.1,22.3
-46.4,-41.7
-46.5,-41.7
-46.5,-41.8
40.0,-60.5
-18.1,-152.6
37.6,-58.2
29.0,50.3
-25.7,-170.6
37.7,-58.0
-11.9,-168.4
-11.8,-168.2
-11.8,-168.3
0.4,33.8
28.8,-56.0
-46.0,-37.7
-2.5,22.2
-4.9,21.4
-24.6,-170.2
-8.3,-76.8
-14.4,128.0
-5.6,-70.4
24.6,-60.9
37.9,-58.0
0.7,34.1
34.6,-58.7
3.7,108.8
38.5,173.0
38.4,173.0
16.2,-98.6
-13.3,132.6
38.6,173.1
15.8,-98.4
-13.9,126.6
-13.8,126.7
-3.7,-71.1
-11.5,121.3
-7.3,-48.9
-5.7,55.2
-12.8,128.3
-4.0,-43.5
-9.6,49.9
-42.0,147.3
34.5,-58.7
5.3,110.4
-5.8,108.4
-4.3,9.1
-11.7,124.2
32.2,-25.5
